id,salary
315500,22411.7384955299
315502,71077.36821013325
315503,60017.11818718257
315504,31724.05385328895
315506,16360.051773110792
315513,47251.18252474202
315521,42797.84501256624
315526,30611.165014075934
315529,21939.634649961834
315532,19629.18873070696
315533,31691.099323312093
315536,51171.98996045989
315539,26556.89971791442
315544,18591.28059975528
315559,24793.24318164381
315561,80504.8592505325
315562,15679.389734383249
315563,32337.405812780613
315564,30447.7906548244
315566,47778.82891659526
315572,91074.94926072279
315575,23641.435005480715
315577,51821.408688553616
315578,23713.234262119775
315582,23240.35890031695
315587,34470.51497544721
315589,57481.23282601654
315604,20397.952694493048
315605,18930.66568921737
315609,28216.200105181815
315614,18410.834696093894
315615,33862.50554064273
315616,27731.214860584667
315619,49615.47782336569
315620,102683.85964871841
315636,21985.569310939827
315638,23848.59426569033
315644,24138.39227439641
315647,41202.14376134749
315648,42868.64484230272
315656,53057.28728481418
315658,20517.288782756856
315660,24290.269814711563
315662,39867.564910393965
315666,20765.230556054412
315670,35808.754171705856
315672,20391.507772609104
315674,27663.358134718692
315678,21792.611413828567
315682,53408.6917399566
315684,50976.40194973668
315687,25628.256465241055
315688,25970.922098444233
315689,22186.308584717088
315693,15185.059630628337
315694,24352.671239274245
315698,25708.63511040442
315701,58484.06098041665
315704,41536.92412712644
315705,31549.77632883922
315706,33621.64075066866
315708,13684.650582243066
315709,35725.321033038344
315715,74542.64448182024
315717,43907.402268435224
315718,25694.51122347666
315719,35664.782802643145
315722,28850.10986500864
315727,21152.620902726158
315729,16925.53569743358
315734,111925.61945263378
315738,59757.32338603762
315743,35134.304756530735
315745,26486.042525514884
315748,37436.73765042938
315749,20162.201091333143
315753,28485.84102218928
315758,25523.909252486796
315766,40950.55978388564
315768,30307.62890525503
315769,41018.1420896135
315770,19653.433073458946
315773,30979.347845566732
315781,19110.455780447523
315787,31193.004431510803
315789,103814.61254244969
315791,32522.953789719595
315796,23178.94612425325
315802,24892.0800671263
315805,37758.53168958939
315806,97026.80416448921
315807,42951.45342162704
315810,92349.87517033625
315811,33143.65100624124
315818,44736.19834950754
315819,32644.407620060905
315825,18852.682104773452
315828,37898.3737784531
315831,14168.489077295853
315833,33531.99993265997
315835,19738.66590605359
315836,55869.796119072504
315839,20862.162570809094
315842,21431.407419691477
315844,48858.18184728059
315845,23536.961373715174
315850,26628.249807739303
315854,19251.88570086167
315858,24049.209573514425
315861,27911.312921348326
315866,24952.328552946434
315867,53431.60062630221
315871,22032.033341799353
315873,17311.65149122895
315880,40413.75548660629
315896,28390.193577054924
315900,36517.978229518005
315902,17396.201438734985
315903,34901.08890719813
315909,77326.74856144018
315911,24100.26659614962
315913,157348.93776260645
315915,15303.19432321817
315917,26336.379419743185
315919,21634.107768781112
315920,29759.98463768185
315923,16526.6060492529
315927,18915.247103810874
315930,27228.850189408837
315931,23752.739678734066
315933,39385.60407595307
315938,17375.770143285594
315947,72011.42074827517
315950,21446.374159882464
315954,35382.695980155724
315959,36391.275805319805
315963,54689.018120429784
315964,23149.049931035595
315965,31303.151906002233
315966,25548.211441900894
315969,98796.37880145627
315971,23889.33193486205
315975,26045.861312538007
315977,24948.83303177772
315979,20454.699918661532
315987,35775.38046427029
315989,21966.539847370394
315990,18892.32946242783
315991,48494.08589424823
315994,24178.32104510258
315996,28524.54702454566
315999,30145.840298893483
316000,32919.849630371005
316002,24150.906836042566
316003,29475.89588285528
316007,46037.61004177497
316012,23250.976631804064
316014,51543.11527935506
316017,17570.65086987053
316019,32986.53523853503
316023,13020.080731683636
316026,23599.765974714363
316028,35383.74465057962
316029,99564.41685966119
316033,41356.21873618294
316035,27266.723609620596
316040,22465.860850577887
316043,22500.006023497484
316049,72926.04448662221
316050,27569.85994647179
316051,28767.780404675927
316054,29457.958482535032
316055,24766.101690593423
316058,13385.591242610342
316064,55256.23364393996
316069,41188.28308665387
316071,26078.194915834454
316075,27394.220265274747
316079,60191.66721828093
316081,30743.014790942747
316091,44153.312398115755
316097,36484.25033902787
316104,21097.777810303578
316105,45055.598586565364
316107,30008.80575583665
316119,22727.294175792144
316123,66495.90538135979
316124,38432.17477450523
316127,22107.467312559445
316132,46470.06527125706
316134,32025.823116139585
316137,35394.421154542855
316138,14695.585156690922
316139,41932.8605327667
316148,28539.663506215064
316150,31991.831385296067
316160,44312.0973824992
316163,31388.66797279217
316165,75840.01285221083
316180,51936.97957328836
316183,39663.221782509965
316184,73919.85881648488
316185,21272.058403665753
316188,24345.91830831456
316191,24917.018314213976
316194,30789.70819549725
316196,24222.557413324663
316197,37076.467009316955
316198,21276.531272955857
316203,24048.17857947867
316204,21626.186239393952
316207,15279.618777967109
316208,27941.840501905474
316210,25553.866322282054
316212,30626.908416146784
316213,53135.744476938606
316214,27250.94552239737
316216,23092.813223301433
316217,35355.18859664453
316220,31860.096427977795
316223,43109.35056275762
316224,22602.716805933604
316225,27631.448013706668
316229,25379.921954386366
316231,46308.02412909218
316236,20955.400295919462
316237,90464.19479643647
316246,24223.89927366883
316247,53879.66361579563
316250,22906.777299506615
316252,26147.604214729534
316255,113098.17022821709
316258,22784.336646873257
316260,93914.39119432383
316265,50297.59190080952
316266,15313.517713437686
316267,63201.35071960496
316272,116384.0497253411
316279,58536.64825423807
316289,39386.9966405694
316290,21676.157602272222
316291,65163.32919743186
316293,22974.319458458704
316295,32989.68563267088
316303,20502.86987445462
316305,51635.50195871855
316308,51938.49432413356
316311,19655.2379901467
316314,38949.317867366284
316317,24188.12641963894
316319,44305.977387406776
316321,39228.102465885386
316322,23974.96807896175
316323,43236.4638844512
316324,30777.50878782182
316326,23419.46212725324
316330,26441.31358067117
316332,22881.6841102055
316337,82690.67199030225
316339,38500.73594756259
316340,30275.140079181456
316344,26079.83333711993
316346,18181.901026459353
316348,69108.39144668034
316349,21804.368849490445
316353,59777.563305523654
316357,19062.536314867146
316362,26663.72874868042
316365,56613.73096542666
316368,43371.192247802384
316371,40085.57725924312
316372,15702.297005731818
316377,28002.9805354208
316381,20644.29091263671
316383,21117.974111669173
316386,82169.47711910855
316387,30989.7269103796
316389,23382.09191498733
316391,28373.038565781077
316392,42918.53563724977
316393,40114.59708748311
316399,35050.33562471283
316406,16188.182372632458
316409,26672.863033780253
316415,28767.319936863154
316417,37528.685313886774
316419,16616.14483028322
316421,27949.33086545133
316423,17149.572177649454
316424,34000.21839356876
316428,62378.078204124446
316429,32146.4747729078
316433,27379.882499537816
316439,83812.35266141075
316440,113203.59417469376
316443,26588.554522225193
316444,36610.90927183416
316445,29751.991189829012
316455,25795.415991071102
316466,16894.980855198286
316472,24040.020833079907
316473,33346.40249690055
316476,48601.635513034256
316479,23005.441410148658
316482,29797.36514077485
316483,30873.093391279614
316485,24076.67277581026
316487,18601.663909405353
316488,24006.537518713878
316494,21106.870891383965
316498,22076.969497927486
316499,44969.04080400945
316501,31429.5447005535
316504,114818.1272181976
316506,15987.04993552913
316508,27167.388812477722
316512,34163.36576364016
316514,42317.48069029557
316515,70193.7761385786
316522,23046.252423044956
316531,115717.94041925306
316534,73978.42197195852
316535,27263.94287725325
316537,58019.40938367521
316541,14329.34907653803
316542,15777.537669497604
316544,24709.20795493543
316546,24083.97308799822
316547,65496.49684406797
316549,20859.35708200313
316550,32641.9776558485
316553,74439.38620998399
316554,30297.525659980536
316555,27898.615004176263
316557,15275.468524248396
316561,16018.231199851869
316564,30332.05626691145
316573,123139.88094373007
316574,34474.280041280574
316576,40934.44026570647
316578,21502.76391577096
316581,30845.43642070208
316583,29703.769607640363
316584,14604.744974233688
316587,159314.09163851384
316590,32048.07525219261
316595,27098.233520985726
316597,19664.936750516157
316598,29553.791776558835
316604,30387.949393963194
316605,90159.8488814439
316609,100468.97883605896
316610,13670.277989242808
316611,24317.944837639552
316614,43575.207306744924
316617,35812.42414085068
316619,39007.11308900571
316621,132623.35116833597
316624,15428.236010487151
316626,18719.985240091715
316627,34928.5241609294
316628,13204.997619232778
316629,35900.23455021187
316632,63235.2602513103
316639,110507.12842122145
316644,78314.37898866307
316652,23493.401206054885
316653,22318.718657338468
316657,18188.6120852752
316658,17907.034827781088
316659,39406.26647607314
316660,27433.427354092997
316661,74876.19281024532
316665,37928.197741637465
316666,25083.051724283992
316669,19042.42117378491
316676,26738.92520141555
316684,27770.044660901887
316687,23255.640734763103
316690,25671.55239718029
316699,26886.258980423798
316701,70554.20090589914
316709,43278.94280437725
316712,20930.334391885674
316713,24986.33451267556
316714,31421.96092973122
316716,27412.72090260452
316717,22692.49165501968
316721,34011.592108800774
316722,35235.3503055405
316725,22496.161744384117
316726,51750.10306909245
316738,34024.26652816725
316739,26986.047495838196
316746,27092.371737394376
316748,17328.973700538394
316749,33961.51307807212
316750,68571.35630169476
316757,39093.08203159721
316761,25437.25840547128
316768,30598.64208740367
316770,17343.852721260762
316774,13214.42463219925
316775,58541.919920801214
316779,52615.61244776016
316781,24750.053350156806
316791,26433.42822095758
316794,42653.18822477523
316801,94570.3396682707
316803,37589.90053232819
316805,35865.16811367509
316809,58929.44564191262
316810,48943.59686972422
316811,26348.361445930386
316818,61041.99447564439
316820,41075.35152580849
316822,41903.259276550656
316826,22044.613318342872
316828,21058.980376774845
316829,40090.500938505495
316831,12788.616175139989
316832,49178.58437579144
316839,31482.616123284526
316840,21594.392294378646
316849,56003.1705627324
316850,28866.810756415893
316854,24531.01684789064
316856,78691.13167684274
316863,55799.15109472168
316867,26263.812156304615
316868,29090.70197390027
316870,26296.19966524075
